Brand,Country,Type,Acidity (%),Price (£),Rating (/10)
Filippo Berio,Italy,Extra Virgin,0.4,7.50,7.8
Bertolli,Italy,Extra Virgin,0.5,6.80,7.2
Cobram Estate,Australia,Extra Virgin,0.3,9.20,8.5
Kirkland Signature,Spain,Extra Virgin,0.2,8.00,8.7
Lucini,Italy,Premium Select,0.3,10.50,9.0
California Olive Ranch,USA,Extra Virgin,0.2,9.80,8.9
Carapelli,Italy,Organic Extra Virgin,0.4,8.60,7.9
Napolina,Italy,Extra Virgin,0.5,6.50,7.0
Odysea, Greece,Extra Virgin,0.3,9.00,8.6
M&S Collection,Greece,Extra Virgin,0.2,11.00,9.1